name,area,max exg,mean exg,min exg,max exr,mean exr,min exr,max exgr,mean exgr,min exgr,Gen,Frame
video0019_frame0011_R128x128.png,1043,154,0.83978271484375,-85,82,15.6534423828125,0,154,-14.8136596679688,-146,19,11
video0019_frame0012_R128x128.png,649,144,0.2574462890625,-74,85,16.6988525390625,0,144,-16.44140625,-138,19,12
video0020_frame0001_R128x128.png,771,158,3.30828857421875,-71,91,16.1500854492188,0,158,-12.841796875,-154,20,1
video0020_frame0002_R128x128.png,568,148,0.96624755859375,-81,100,15.5379028320313,0,148,-14.5716552734375,-181,20,2
video0020_frame0003_R128x128.png,542,147,-1.9114990234375,-74,79,14.7899169921875,0,147,-16.701416015625,-149,20,3
video0020_frame0004_R128x128.png,844,155,2.41510009765625,-90,79,14.1799926757813,0,155,-11.764892578125,-161,20,4
video0020_frame0005_R128x128.png,699,140,2.07958984375,-67,90,19.7113647460937,0,140,-17.6317749023438,-133,20,5
video0020_frame0006_R128x128.png,995,160,4.6314697265625,-76,90,15.0576782226563,0,160,-10.4262084960938,-138,20,6
video0020_frame0007_R128x128.png,256,145,-5.44354248046875,-90,81,16.6611938476563,0,145,-22.104736328125,-163,20,7
video0020_frame0008_R128x128.png,824,165,2.0499267578125,-93,78,23.0000610351563,0,165,-20.9501342773437,-155,20,8
video0020_frame0009_R128x128.png,732,170,2.50018310546875,-73,80,20.3135986328125,0,170,-17.8134155273438,-133,20,9
video0020_frame0010_R128x128.png,474,155,-0.620849609375,-96,76,16.8419189453125,0,155,-17.4627685546875,-155,20,10
video0020_frame0011_R128x128.png,603,168,-3.8941650390625,-103,80,19.699462890625,0,168,-23.5936279296875,-160,20,11
video0020_frame0012_R128x128.png,677,148,-0.32159423828125,-75,84,17.239990234375,0,148,-17.5615844726563,-134,20,12
video0021_frame0001_R128x128.png,1148,147,4.46435546875,-83,86,19.3829345703125,0,147,-14.9185791015625,-147,22,1
video0021_frame0002_R128x128.png,662,142,-0.6875,-102,88,17.0172729492187,0,142,-17.7047729492188,-168,22,2
video0021_frame0003_R128x128.png,573,146,-5.5625,-103,83,21.82373046875,0,146,-27.38623046875,-163,22,3
video0021_frame0004_R128x128.png,921,148,2.08111572265625,-86,81,15.2350463867187,0,148,-13.1539306640625,-155,22,4
video0021_frame0005_R128x128.png,992,148,4.26708984375,-64,88,20.4375,0,148,-16.17041015625,-136,22,5
video0021_frame0006_R128x128.png,526,140,0.50909423828125,-74,81,15.3268432617188,0,140,-14.8177490234375,-153,22,6
video0021_frame0007_R128x128.png,1306,153,2.9503173828125,-70,86,16.3302612304688,0,153,-13.3799438476563,-147,22,7
video0021_frame0008_R128x128.png,812,145,1.16925048828125,-84,84,15.6016845703125,0,145,-14.4324340820312,-164,22,8
video0021_frame0009_R128x128.png,697,143,1.94793701171875,-69,92,16.8228149414063,0,143,-14.8748779296875,-148,22,9
video0021_frame0010_R128x128.png,652,169,-0.73773193359375,-71,76,14.5509643554688,0,169,-15.2886962890625,-131,22,10
video0021_frame0011_R128x128.png,1022,155,3.72760009765625,-99,82,15.625244140625,0,155,-11.8976440429688,-166,22,11
video0021_frame0012_R128x128.png,881,148,3.85809326171875,-71,85,12.8399047851563,0,148,-8.9818115234375,-154,22,12
video0022_frame0001_R128x128.png,1145,168,5.7569580078125,-63,79,16.6190185546875,0,168,-10.862060546875,-142,23,1
video0022_frame0002_R128x128.png,342,139,-4.713134765625,-78,76,16.3260498046875,0,139,-21.0391845703125,-126,23,2
video0022_frame0003_R128x128.png,1014,185,3.14617919921875,-97,75,19.1480102539062,0,185,-16.0018310546875,-145,23,3
video0022_frame0004_R128x128.png,913,179,4.14886474609375,-77,79,19.94873046875,0,179,-15.7998657226563,-149,23,4
video0022_frame0005_R128x128.png,575,155,-0.20233154296875,-112,76,16.99072265625,0,155,-17.1930541992187,-172,23,5
video0022_frame0006_R128x128.png,746,138,0.449951171875,-76,89,21.0103759765625,0,138,-20.5604248046875,-138,23,6
video0022_frame0007_R128x128.png,1313,151,6.08599853515625,-86,93,18.807373046875,0,151,-12.7213745117188,-160,23,7
video0022_frame0008_R128x128.png,717,143,-0.23211669921875,-74,94,18.0408935546875,0,143,-18.2730102539063,-150,23,8
video0022_frame0009_R128x128.png,676,141,-4.41876220703125,-94,85,21.96533203125,0,141,-26.3840942382812,-162,23,9
video0022_frame0010_R128x128.png,1096,139,3.73236083984375,-76,81,16.4994506835938,0,139,-12.76708984375,-140,23,10
video0022_frame0011_R128x128.png,1142,147,6.12384033203125,-63,87,15.0363159179688,0,147,-8.9124755859375,-141,23,11
video0022_frame0012_R128x128.png,613,137,1.62396240234375,-72,86,15.5370483398438,0,137,-13.9130859375,-144,23,12
video0023_frame0001_R128x128.png,1515,164,4.52093505859375,-71,82,16.4150390625,0,164,-11.8941040039063,-146,24,1
video0023_frame0002_R128x128.png,913,158,2.8900146484375,-73,77,13.709228515625,0,158,-10.8192138671875,-137,24,2
video0023_frame0003_R128x128.png,805,147,3.21417236328125,-75,91,14.8834228515625,0,147,-11.6692504882813,-166,24,3
video0023_frame0004_R128x128.png,784,150,0.636962890625,-75,86,13.7030639648438,0,150,-13.0661010742188,-154,24,4
video0023_frame0005_R128x128.png,1140,159,5.01031494140625,-88,81,15.0052490234375,0,159,-9.99493408203125,-137,24,5
video0023_frame0006_R128x128.png,1049,144,5.1973876953125,-75,83,15.3395385742188,0,144,-10.1421508789063,-155,24,6
video0023_frame0007_R128x128.png,1370,158,7.80133056640625,-73,86,17.2185668945313,0,158,-9.417236328125,-158,24,7
video0023_frame0008_R128x128.png,347,143,-3.71875,-94,83,16.6985473632813,0,143,-20.4172973632812,-144,24,8
video0023_frame0009_R128x128.png,1136,168,4.58837890625,-93,79,19.2687377929688,0,168,-14.6803588867188,-152,24,9
video0023_frame0010_R128x128.png,1098,169,5.9261474609375,-76,88,19.5308227539062,0,169,-13.6046752929688,-135,24,10
video0023_frame0011_R128x128.png,610,201,1.03466796875,-83,82,18.2368774414062,0,201,-17.2022094726562,-137,24,11
video0023_frame0012_R128x128.png,905,141,1.25238037109375,-93,82,18.8842163085938,0,141,-17.6318359375,-165,24,12
video0024_frame0001_R128x128.png,1621,166,8.48236083984375,-68,87,15.9119262695312,0,166,-7.4295654296875,-133,25,1
video0024_frame0002_R128x128.png,864,150,0.6199951171875,-84,86,20.3040771484375,0,150,-19.68408203125,-141,25,2
video0024_frame0003_R128x128.png,742,155,-4.07781982421875,-132,83,21.6102294921875,0,155,-25.6880493164063,-198,25,3
video0024_frame0004_R128x128.png,1282,164,4.50970458984375,-76,88,20.3628540039062,0,164,-15.8531494140625,-162,25,4
video0024_frame0005_R128x128.png,1332,154,7.50946044921875,-71,89,15.044677734375,0,154,-7.53521728515625,-158,25,5
video0024_frame0006_R128x128.png,733,140,2.71527099609375,-64,85,16.9568481445312,0,140,-14.2415771484375,-133,25,6
video0024_frame0007_R128x128.png,1851,167,7.30181884765625,-84,85,15.9226684570313,0,167,-8.620849609375,-154,25,7
video0024_frame0008_R128x128.png,1076,156,3.5263671875,-94,80,14.2206420898437,0,156,-10.6942749023438,-173,25,8
video0024_frame0009_R128x128.png,968,154,4.47418212890625,-74,88,15.2476196289063,0,154,-10.7734375,-162,25,9
video0024_frame0010_R128x128.png,947,146,1.48187255859375,-69,77,14.1295776367188,0,146,-12.647705078125,-127,25,10
video0024_frame0011_R128x128.png,1344,156,5.8846435546875,-78,81,19.1350708007813,0,156,-13.2504272460938,-143,25,11
video0024_frame0012_R128x128.png,1266,155,6.56927490234375,-85,88,15.0759887695313,0,155,-8.5067138671875,-148,25,12
video0025_frame0001_R128x128.png,1678,146,9.8231201171875,-64,82,17.0332641601563,0,146,-7.21014404296875,-124,26,1
video0025_frame0002_R128x128.png,432,148,-3.45574951171875,-78,81,18.4273071289062,0,148,-21.883056640625,-148,26,2
video0025_frame0003_R128x128.png,1292,169,5.53021240234375,-88,79,18.1759643554688,0,169,-12.645751953125,-140,26,3
video0025_frame0004_R128x128.png,1301,165,7.1971435546875,-81,77,19.323974609375,0,165,-12.1268310546875,-143,26,4
video0025_frame0005_R128x128.png,736,167,1.6231689453125,-84,77,19.9615478515625,0,167,-18.33837890625,-140,26,5
video0025_frame0006_R128x128.png,1127,162,3.1092529296875,-83,89,17.3639526367187,0,162,-14.2546997070313,-137,26,6
video0025_frame0007_R128x128.png,2044,169,11.4544067382813,-72,86,17.5957641601563,0,169,-6.141357421875,-131,26,7
video0025_frame0008_R128x128.png,1045,145,2.3023681640625,-92,83,18.5656127929688,0,145,-16.2632446289063,-156,26,8
video0025_frame0009_R128x128.png,920,141,-2.3524169921875,-75,84,22.723876953125,0,141,-25.0762939453125,-133,26,9
video0025_frame0010_R128x128.png,1597,156,7.79437255859375,-76,91,14.3399047851563,0,156,-6.5455322265625,-129,26,10
video0025_frame0011_R128x128.png,1626,174,9.30975341796875,-65,90,19.2757568359375,0,174,-9.96600341796875,-153,26,11
video0025_frame0012_R128x128.png,879,142,3.8248291015625,-64,86,15.2731323242188,0,142,-11.4483032226563,-146,26,12
video0026_frame0001_R128x128.png,2364,166,11.45166015625,-76,88,14.9530029296875,0,166,-3.5013427734375,-137,27,1
video0026_frame0002_R128x128.png,1284,150,5.35614013671875,-71,85,13.934326171875,0,150,-8.57818603515625,-146,27,2
video0026_frame0003_R128x128.png,1212,149,6.586669921875,-69,88,13.9513549804688,0,149,-7.36468505859375,-151,27,3
video0026_frame0004_R128x128.png,1185,154,3.68560791015625,-73,93,17.1226806640625,0,154,-13.4370727539063,-136,27,4
video0026_frame0005_R128x128.png,1552,153,8.0361328125,-75,81,14.4210205078125,0,153,-6.3848876953125,-122,27,5
video0026_frame0006_R128x128.png,1514,151,8.79937744140625,-89,87,13.78369140625,0,151,-4.98431396484375,-135,27,6
video0026_frame0007_R128x128.png,2044,170,13.3555297851563,-70,85,15.65185546875,0,170,-2.29632568359375,-154,27,7
video0026_frame0008_R128x128.png,551,155,-2.19403076171875,-85,82,16.2455444335938,0,155,-18.4395751953125,-145,27,8
video0026_frame0009_R128x128.png,1561,188,7.91650390625,-105,78,21.5867919921875,0,188,-13.6702880859375,-175,27,9
video0026_frame0010_R128x128.png,1596,176,10.1112060546875,-78,80,17.5556030273437,0,176,-7.44439697265625,-133,27,10
video0026_frame0011_R128x128.png,939,165,3.59326171875,-88,73,16.6937866210937,0,165,-13.1005249023438,-161,27,11
video0026_frame0012_R128x128.png,1313,139,4.15625,-75,99,20.192138671875,0,139,-16.035888671875,-137,27,12
video0027_frame0001_R128x128.png,2248,162,12.8257446289063,-72,90,17.1904296875,0,162,-4.36468505859375,-131,28,1
video0027_frame0002_R128x128.png,1209,150,3.48504638671875,-93,87,18.1920166015625,0,150,-14.7069702148438,-148,28,2
video0027_frame0003_R128x128.png,1037,141,-1.61663818359375,-94,81,20.6052856445312,0,141,-22.221923828125,-158,28,3
video0027_frame0004_R128x128.png,1764,148,8.55792236328125,-72,91,14.4793701171875,0,148,-5.92144775390625,-148,28,4
video0027_frame0005_R128x128.png,1766,151,10.85791015625,-67,86,15.2788696289063,0,151,-4.42095947265625,-143,28,5
video0027_frame0006_R128x128.png,1005,149,4.29034423828125,-65,89,20.2054443359375,0,149,-15.9151000976563,-134,28,6
video0027_frame0007_R128x128.png,2610,149,12.1607055664063,-78,83,15.2647705078125,0,149,-3.10406494140625,-123,28,7
video0027_frame0008_R128x128.png,1403,159,6.24127197265625,-74,87,13.8079223632813,0,159,-7.566650390625,-138,28,8
video0027_frame0009_R128x128.png,1288,141,6.772705078125,-54,84,20.0962524414062,0,141,-13.3235473632813,-134,28,9
video0027_frame0010_R128x128.png,1329,158,5.125,-74,81,13.658203125,0,158,-8.533203125,-149,28,10
video0027_frame0011_R128x128.png,1678,150,8.2996826171875,-66,84,18.7717895507813,0,150,-10.4721069335938,-116,28,11
video0027_frame0012_R128x128.png,1587,152,8.92498779296875,-92,85,16.4912719726563,0,152,-7.5662841796875,-166,28,12
video0028_frame0001_R128x128.png,2188,156,14.1620483398437,-72,79,14.6143798828125,0,156,-0.45233154296875,-146,29,1
video0028_frame0002_R128x128.png,668,146,-1.276123046875,-88,75,15.8379516601563,0,146,-17.1140747070313,-141,29,2
video0028_frame0003_R128x128.png,1786,186,9.2955322265625,-118,85,17.6641235351563,0,186,-8.36859130859375,-190,29,3
video0028_frame0004_R128x128.png,1760,168,11.5986938476563,-80,83,18.29052734375,0,168,-6.69183349609375,-144,29,4
video0028_frame0005_R128x128.png,1036,180,4.271728515625,-96,87,16.1881103515625,0,180,-11.9163818359375,-166,29,5
video0028_frame0006_R128x128.png,1331,152,4.0185546875,-93,83,14.9605102539063,0,152,-10.9419555664063,-164,29,6
video0028_frame0007_R128x128.png,2329,150,12.5182495117188,-75,89,17.5777587890625,0,150,-5.05950927734375,-145,29,7
video0028_frame0008_R128x128.png,1261,143,3.29425048828125,-96,91,18.6477661132813,0,143,-15.353515625,-179,29,8
video0028_frame0009_R128x128.png,1086,134,-1.98065185546875,-91,81,20.7451782226562,0,134,-22.725830078125,-149,29,9
video0028_frame0010_R128x128.png,1880,143,8.8677978515625,-77,88,15.2257080078125,0,143,-6.35791015625,-148,29,10
video0028_frame0011_R128x128.png,1829,155,10.5114135742188,-78,85,14.5279541015625,0,155,-4.01654052734375,-151,29,11
video0028_frame0012_R128x128.png,1023,141,4.427978515625,-79,88,13.8496704101563,0,141,-9.42169189453125,-167,29,12
video0029_frame0001_R128x128.png,2662,155,12.4082641601563,-79,90,14.5844116210937,0,155,-2.1761474609375,-130,30,1
video0029_frame0002_R128x128.png,1444,147,5.96820068359375,-72,85,15.5227661132813,0,147,-9.5545654296875,-127,30,2
video0029_frame0003_R128x128.png,1365,150,7.19036865234375,-68,83,13.6978759765625,0,150,-6.50750732421875,-147,30,3
video0029_frame0004_R128x128.png,1378,150,4.89312744140625,-71,85,14.5803833007813,0,150,-9.687255859375,-129,30,4
video0029_frame0005_R128x128.png,1728,148,8.7745361328125,-76,80,14.9901733398438,0,148,-6.21563720703125,-140,30,5
video0029_frame0006_R128x128.png,1636,158,9.3209228515625,-67,87,12.1644897460938,0,158,-2.84356689453125,-142,30,6
video0029_frame0007_R128x128.png,2318,142,13.8602905273438,-72,85,17.1151123046875,0,142,-3.25482177734375,-147,30,7
video0029_frame0008_R128x128.png,710,156,-1.2314453125,-95,84,14.8173828125,0,156,-16.048828125,-134,30,8
video0029_frame0009_R128x128.png,1795,173,9.239501953125,-113,86,16.4425048828125,0,173,-7.2030029296875,-171,30,9
video0029_frame0010_R128x128.png,1773,170,11.2880859375,-75,83,15.7449340820313,0,170,-4.45684814453125,-136,30,10
video0029_frame0011_R128x128.png,1090,166,3.899169921875,-99,82,15.8092041015625,0,166,-11.9100341796875,-154,30,11
video0029_frame0012_R128x128.png,1355,142,4.56243896484375,-78,93,20.0975952148437,0,142,-15.53515625,-152,30,12
video0030_frame0001_R128x128.png,2456,174,14.4457397460938,-81,86,17.1201171875,0,174,-2.67437744140625,-148,31,1
video0030_frame0002_R128x128.png,1290,151,3.89605712890625,-69,83,19.830810546875,0,151,-15.9347534179688,-128,31,2
video0030_frame0003_R128x128.png,1216,138,-0.4862060546875,-97,82,20.466796875,0,138,-20.9530029296875,-149,31,3
video0030_frame0004_R128x128.png,1931,177,9.87591552734375,-81,85,19.16943359375,0,177,-9.29351806640625,-150,31,4
video0030_frame0005_R128x128.png,1958,164,12.0592041015625,-78,92,16.449462890625,0,164,-4.3902587890625,-147,31,5
video0030_frame0006_R128x128.png,1062,144,4.70953369140625,-67,94,20.0984497070313,0,144,-15.388916015625,-152,31,6
video0030_frame0007_R128x128.png,2828,146,13.1798095703125,-73,90,19.9476318359375,0,146,-6.767822265625,-155,31,7
video0030_frame0008_R128x128.png,1533,159,7.55499267578125,-66,84,13.2975463867188,0,159,-5.7425537109375,-139,31,8
video0030_frame0009_R128x128.png,1429,166,8.34326171875,-71,93,14.5901489257813,0,166,-6.24688720703125,-152,31,9
video0030_frame0010_R128x128.png,1463,158,6.1719970703125,-91,82,13.735107421875,0,158,-7.5631103515625,-166,31,10
video0030_frame0011_R128x128.png,1804,160,10.203369140625,-71,83,14.7471923828125,0,160,-4.5438232421875,-124,31,11
video0030_frame0012_R128x128.png,1745,166,9.818115234375,-72,88,17.8316650390625,0,166,-8.0135498046875,-136,31,12
video0031_frame0001_R128x128.png,2413,168,15.6691284179688,-71,86,17.316162109375,0,168,-1.64703369140625,-145,32,1
video0031_frame0002_R128x128.png,736,154,-0.16326904296875,-79,77,16.5806274414063,0,154,-16.743896484375,-133,32,2
video0031_frame0003_R128x128.png,1867,170,10.033203125,-104,81,20.8728637695312,0,170,-10.8396606445313,-166,32,3
video0031_frame0004_R128x128.png,1856,183,12.4911499023438,-77,87,18.4006958007813,0,183,-5.9095458984375,-133,32,4
video0031_frame0005_R128x128.png,1081,177,5.04351806640625,-84,86,17.3430786132813,0,177,-12.299560546875,-145,32,5
video0031_frame0006_R128x128.png,1660,145,6.9857177734375,-70,81,19.36767578125,0,145,-12.3819580078125,-132,32,6
video0031_frame0007_R128x128.png,2970,166,18.0284423828125,-72,87,16.5548706054688,0,166,1.47357177734375,-130,32,7
video0031_frame0008_R128x128.png,1537,175,6.23193359375,-81,92,19.0065307617187,0,175,-12.7745971679688,-143,32,8
video0031_frame0009_R128x128.png,1485,140,2.12396240234375,-92,84,19.9737548828125,0,140,-17.8497924804687,-152,32,9
video0031_frame0010_R128x128.png,2176,168,11.7869873046875,-67,85,18.7752075195312,0,168,-6.98822021484375,-136,32,10
video0031_frame0011_R128x128.png,2290,148,13.8932495117188,-67,87,18.1983642578125,0,148,-4.30511474609375,-143,32,11
video0031_frame0012_R128x128.png,1241,145,6.61614990234375,-59,85,17.802490234375,0,145,-11.1863403320313,-138,32,12
video0032_frame0001_R128x128.png,3300,166,17.4837036132813,-74,86,16.9888305664063,0,166,0.494873046875,-134,33,1
video0032_frame0002_R128x128.png,1788,157,9.66546630859375,-96,83,14.4577026367188,0,157,-4.792236328125,-177,33,2
video0032_frame0003_R128x128.png,1717,168,10.4327392578125,-61,87,16.3848266601563,0,168,-5.95208740234375,-145,33,3
video0032_frame0004_R128x128.png,1749,150,8.76763916015625,-66,85,13.3751831054688,0,150,-4.6075439453125,-129,33,4
video0032_frame0005_R128x128.png,2150,166,12.751708984375,-78,83,14.5252685546875,0,166,-1.7735595703125,-149,33,5
video0032_frame0006_R128x128.png,2025,150,12.889404296875,-67,82,13.3389892578125,0,150,-0.4495849609375,-144,33,6
video0032_frame0007_R128x128.png,2948,158,19.9765625,-59,83,16.4720458984375,0,158,3.5045166015625,-132,33,7
video0032_frame0008_R128x128.png,911,149,1.53900146484375,-81,84,15.3380126953125,0,149,-13.7990112304688,-137,33,8
video0032_frame0009_R128x128.png,2251,184,13.1827392578125,-95,78,20.2422485351562,0,184,-7.05950927734375,-155,33,9
video0032_frame0010_R128x128.png,2116,179,14.9408569335937,-72,78,17.9364013671875,0,179,-2.99554443359375,-128,33,10
video0032_frame0011_R128x128.png,1298,180,6.6834716796875,-90,80,20.216064453125,0,180,-13.5325927734375,-163,33,11
video0032_frame0012_R128x128.png,2026,157,9.504638671875,-66,91,18.9075317382812,0,157,-9.40289306640625,-119,33,12
video0033_frame0001_R128x128.png,3544,171,22.539306640625,-90,90,15.623291015625,0,171,6.916015625,-154,34,1
video0033_frame0002_R128x128.png,1831,173,8.7069091796875,-85,91,18.6497192382813,0,173,-9.94281005859375,-174,34,2
video0033_frame0003_R128x128.png,1831,174,4.1112060546875,-91,90,20.8941650390625,0,174,-16.782958984375,-151,34,3
video0033_frame0004_R128x128.png,2641,174,15.4469604492188,-68,89,17.7526245117188,0,174,-2.3056640625,-137,34,4
video0033_frame0005_R128x128.png,2731,173,17.696533203125,-87,87,17.41845703125,0,173,0.278076171875,-174,34,5
video0033_frame0006_R128x128.png,1476,150,8.709716796875,-60,89,18.2000732421875,0,150,-9.4903564453125,-147,34,6
video0033_frame0007_R128x128.png,3982,176,22.357177734375,-61,86,15.2548217773438,0,176,7.10235595703125,-127,34,7
video0033_frame0008_R128x128.png,2097,157,11.2225341796875,-72,88,17.1889038085938,0,157,-5.96636962890625,-147,34,8
video0033_frame0009_R128x128.png,2011,163,12.8479614257813,-72,97,14.3695678710937,0,163,-1.5216064453125,-168,34,9
video0033_frame0010_R128x128.png,2075,163,11.7295532226563,-75,80,12.6738891601563,0,163,-0.9443359375,-151,34,10
video0033_frame0011_R128x128.png,2619,182,16.4271850585938,-72,90,14.2899169921875,0,182,2.13726806640625,-139,34,11
video0033_frame0012_R128x128.png,2303,170,14.8270874023438,-65,83,16.9051513671875,0,170,-2.07806396484375,-141,34,12
video0034_frame0001_R128x128.png,3553,164,24.0064086914062,-58,82,15.6546630859375,0,164,8.35174560546875,-130,35,1
video0034_frame0002_R128x128.png,1054,151,3.513671875,-74,93,15.2403564453125,0,151,-11.7266845703125,-147,35,2
video0034_frame0003_R128x128.png,2659,177,16.7715454101563,-104,75,19.5747680664062,0,177,-2.80322265625,-168,35,3
video0034_frame0004_R128x128.png,2518,193,18.3385009765625,-75,82,17.0025634765625,0,193,1.3359375,-134,35,4
video0034_frame0005_R128x128.png,1612,165,9.51544189453125,-73,88,17.932373046875,0,165,-8.41693115234375,-132,35,5
video0034_frame0006_R128x128.png,2556,153,13.0953369140625,-73,92,18.1910400390625,0,153,-5.095703125,-132,35,6
video0034_frame0007_R128x128.png,2174,186,11.3709106445313,-84,88,18.2886962890625,0,186,-6.91778564453125,-158,35,7
video0034_frame0008_R128x128.png,2215,144,6.948486328125,-78,95,20.37939453125,0,144,-13.430908203125,-123,35,8
video0034_frame0009_R128x128.png,3195,169,18.9691162109375,-90,94,17.1707153320313,0,169,1.79840087890625,-166,35,9
video0034_frame0010_R128x128.png,3293,167,22.3434448242187,-69,92,14.0232543945313,0,167,8.3201904296875,-140,35,10
video0034_frame0011_R128x128.png,1739,165,10.385986328125,-58,87,18.5572509765625,0,165,-8.1712646484375,-122,35,11
video0034_frame0012_R128x128.png,4617,160,27.298095703125,-62,83,12.6051635742188,0,160,14.6929321289063,-126,35,12
video0035_frame0001_R128x128.png,2497,158,14.465576171875,-71,83,15.50830078125,0,158,-1.042724609375,-123,36,1
video0035_frame0002_R128x128.png,2326,147,14.211669921875,-61,84,18.3052368164062,0,147,-4.09356689453125,-137,36,2
video0035_frame0003_R128x128.png,3023,162,18.60400390625,-78,82,17.0282592773437,0,162,1.57574462890625,-143,36,3
video0035_frame0004_R128x128.png,2594,166,17.6102294921875,-75,86,12.784423828125,0,166,4.8258056640625,-141,36,4
video0035_frame0005_R128x128.png,4050,167,28.8233032226562,-63,82,12.8674926757813,0,167,15.955810546875,-145,36,5
video0035_frame0006_R128x128.png,1218,160,5.110107421875,-80,80,14.6593627929688,0,160,-9.54925537109375,-129,36,6
video0035_frame0007_R128x128.png,3160,171,20.9439086914062,-92,89,18.7928466796875,0,171,2.15106201171875,-162,36,7
video0035_frame0008_R128x128.png,2993,187,22.6240844726563,-75,83,16.2908325195313,0,187,6.333251953125,-130,36,8
video0035_frame0009_R128x128.png,1861,173,12.8013305664063,-82,79,14.6010131835938,0,173,-1.7996826171875,-154,36,9
video0035_frame0010_R128x128.png,2929,158,15.7981567382813,-79,102,17.718505859375,0,158,-1.92034912109375,-150,36,10
video0035_frame0011_R128x128.png,2482,169,13.8692016601563,-95,87,17.8369140625,0,169,-3.96771240234375,-148,36,11
video0035_frame0012_R128x128.png,2500,157,9.2969970703125,-99,83,19.8181762695312,0,157,-10.5211791992188,-169,36,12
video0036_frame0001_R128x128.png,3624,175,21.4580078125,-71,86,16.3027954101563,0,175,5.15521240234375,-146,37,1
video0036_frame0002_R128x128.png,3723,177,24.2406616210937,-58,83,16.2313842773438,0,177,8.00927734375,-128,37,2
video0036_frame0003_R128x128.png,2124,152,13.8778686523438,-62,89,14.7220458984375,0,152,-0.84417724609375,-151,37,3
video0036_frame0004_R128x128.png,5096,165,31.2028198242187,-67,82,11.96044921875,0,165,19.2423706054688,-137,37,4
video0036_frame0005_R128x128.png,2803,161,17.3634643554688,-75,81,13.2720336914063,0,161,4.0914306640625,-146,37,5
video0036_frame0006_R128x128.png,2644,178,16.7540893554688,-57,83,17.9117431640625,0,178,-1.15765380859375,-126,37,6
video0036_frame0007_R128x128.png,3353,150,20.7449340820312,-71,82,15.5761108398438,0,150,5.1688232421875,-132,37,7
video0036_frame0008_R128x128.png,2880,156,18.6043090820312,-72,90,16.1351928710938,0,156,2.4691162109375,-150,37,8
video0036_frame0009_R128x128.png,4589,171,31.9578247070312,-61,85,14.5283203125,0,171,17.4295043945313,-131,37,9
video0036_frame0010_R128x128.png,1441,158,7.52142333984375,-66,81,13.9644165039063,0,158,-6.4429931640625,-144,37,10
video0036_frame0011_R128x128.png,3799,179,25.6524658203125,-95,79,17.7188110351563,0,179,7.93365478515625,-168,37,11
video0036_frame0012_R128x128.png,3380,207,25.6907958984375,-85,77,15.7184448242187,0,207,9.97235107421875,-153,37,12
video0037_frame0001_R128x128.png,2181,172,14.9081420898438,-80,78,16.981689453125,0,172,-2.07354736328125,-141,38,1
video0037_frame0002_R128x128.png,3199,149,17.0892944335937,-84,85,17.515869140625,0,149,-0.42657470703125,-140,38,2
video0037_frame0003_R128x128.png,2672,154,14.8040161132813,-70,86,17.4168090820313,0,154,-2.61279296875,-154,38,3
video0037_frame0004_R128x128.png,2692,145,10.3931274414063,-87,78,16.4260864257813,0,145,-6.032958984375,-136,38,4
video0037_frame0005_R128x128.png,3824,147,22.4957885742187,-76,89,16.31640625,0,147,6.17938232421875,-159,38,5
video0037_frame0006_R128x128.png,3951,157,26.077880859375,-62,85,13.6588745117188,0,157,12.4190063476563,-134,38,6
video0037_frame0007_R128x128.png,2257,138,14.0491333007812,-61,86,14.7832641601563,0,138,-0.734130859375,-135,38,7
video0037_frame0008_R128x128.png,5328,156,29.9244995117187,-72,81,14.2233276367188,0,156,15.701171875,-143,38,8
video0037_frame0009_R128x128.png,2980,151,17.7001342773438,-76,91,12.9813842773438,0,151,4.71875,-157,38,9
video0037_frame0010_R128x128.png,2757,165,17.238037109375,-61,85,16.21533203125,0,165,1.022705078125,-142,38,10
video0037_frame0011_R128x128.png,3592,163,21.9910278320312,-80,87,16.0185546875,0,163,5.97247314453125,-145,38,11
video0037_frame0012_R128x128.png,3025,153,18.6459350585938,-62,85,16.1974487304688,0,153,2.448486328125,-143,38,12
video0038_frame0001_R128x128.png,4844,156,32.0768432617187,-64,88,14.1864624023437,0,156,17.890380859375,-134,39,1
video0038_frame0002_R128x128.png,1643,153,8.44073486328125,-79,73,13.6278686523438,0,153,-5.1871337890625,-133,39,2
video0038_frame0003_R128x128.png,4058,183,27.1006469726562,-93,83,17.1187744140625,0,183,9.98187255859375,-150,39,3
video0038_frame0004_R128x128.png,3529,168,25.3095703125,-82,82,15.6055297851562,0,168,9.70404052734375,-140,39,4
video0038_frame0005_R128x128.png,2337,184,16.4393920898438,-83,80,14.4291381835938,0,184,2.01025390625,-157,39,5
video0038_frame0006_R128x128.png,3460,161,19.658447265625,-77,84,16.7080078125,0,161,2.950439453125,-138,39,6
video0038_frame0007_R128x128.png,3076,159,17.6822509765625,-83,84,16.5092163085938,0,159,1.17303466796875,-155,39,7
video0038_frame0008_R128x128.png,3030,156,12.8591918945313,-82,86,19.04150390625,0,156,-6.18231201171875,-155,39,8
video0038_frame0009_R128x128.png,4194,169,26.8909301757812,-69,85,14.1524658203125,0,169,12.7384643554688,-149,39,9
video0038_frame0010_R128x128.png,4247,157,28.7498168945312,-64,100,15.230224609375,0,157,13.5195922851563,-161,39,10
video0038_frame0011_R128x128.png,2560,150,16.5965576171875,-65,87,17.1368408203125,0,150,-0.540283203125,-150,39,11
